1062;IID2998 - TNP_NCCIP_INS_FDBCK;19;15;;Feedback to Vestima due to instruction cancellation;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
36;IID3040 - TXN_SCAN_LS_REQ_CNTGY;19;15;;Contingency Sanction Screening Request for MICOS from Cascade (for pre-execution scanning);Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT544;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
925;IID1945 - HUBFeedback;19;15;;Generate feedback status for instructions from COL/COLIMPORT;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
243;IID1566 - HUB_OUT_FUNDS_SM_ORDER_CONF;19;15;;HUB service for secondary market order confirmation outbound;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
860;IID230 - CBF_PM_IN_SESE024_NO_ISIN;19;15;;PM_IN_SESE024_NO_ISIN;SESE024;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID1369 - HUB_IN_FUNDS_MX_SETR.052;19;15;;HUB Swift XML SETR.052 message;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
151;IID1210 - GAIN_CMAX_ELIG_FIN_SEC_WITH_MRKT_VAL_FEED;19;15;;Notifies Gain regarding CMAX Holdings;Market Value;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
9;;19;17;End Of Day;Information Regarding Cashflow for AWV reporting and Stress Testing Data.;Trade;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1378;IAM user grant publication to Xact Portal;NULL;15;;Publication of IAM user grants (access control) and business resources groups composition ;Access Control List;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1024;IID1391 - HUB_IN_SEC_MT535;19;15;;MT535 for DDR;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
267;IID2969 - TcmsSLBACNeedDelta;19;15;;Request to CmaX to increase / decrease the collateral need;Lending Collateralisation Request;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
9;;19;17;End Of Day;Information Regarding Cashflow for AWV reporting and Stress Testing Data.;Trade;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
36;IID3036 - TXN_SCAN_LS_NOFDBCK_REQ;19;15;;Sanction Screening Request for MICOS from LIMA/SPOC (no feedback): MT565/MT568, MT598, MT525, MTx99, ISO7775 security instructions;Custody Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
677;IID2040 - LUXCSD_LOOKUP_HANDLER_RETRY;19;15;;LOOKUP_HANDLER_RETRY;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID1239 - GOLDEN_COPY_INTERACT_ADDR_PUBL;19;15;;InterAct Address Book;Address Book;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT546;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
36;IID3036 - TXN_SCAN_LS_NOFDBCK_REQ;19;15;;Sanction Screening Request for MICOS from LIMA/SPOC (no feedback): MT565/MT568, MT598, MT525, MTx99, ISO7775 security instructions;Free Text Message;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
677;IID2040 - LUXCSD_LOOKUP_HANDLER_RETRY;19;15;;LOOKUP_HANDLER_RETRY;Security Restriction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1062;IID3021 - TXN_SCAN_CASH_REQ;19;15;;Instruction scanning request;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT548;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
73;IID132 - CashPendingCBFTechnicalNotification;19;15;;Realtime MT295 CBF Construction Technical Notification;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID1347 - HUB_IN_FUNDS_MX_SETR.010;19;15;;HUB Swift XML SETR.010 message;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT564;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1746 - HUB_OUT_REP_CSTDY_MT566INCONF_PDF;19;15;;MT566 Income Confirmation PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
36;IID3036 - TXN_SCAN_LS_NOFDBCK_REQ;19;15;;Sanction Screening Request for MICOS from LIMA/SPOC (no feedback): MT565/MT568, MT598, MT525, MTx99, ISO7775 security instructions;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
995;IID2206 - OUTSRC_EOD;19;15;;OUTSRC_EOD;Business Day;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1923 - HUB_OUT_REP_TAX_MT599USTAX_PDF;19;15;;UsTax PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1000;IID1890 - HUB_OUT_REP_SETTL_MT54x_ISO_RT;19;15;Hash on LT_STREAMING_KEY message property - get 6 values;MT54x Settlement Confirmation realtime report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
6;XETRA Interface;19;15;;;Reference Data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
27;IID1582 - HUB_OUT_RDF_MT599;19;15;;HUB service for the Security Master Updating flow. It sends MT599 to depositories via MERVA;Misc;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
693;IID143 - CBF_20022_PLUS_SESE020_TO_SESE020;19;15;;20022_PLUS_SESE020_TO_SESE020;SESE020;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
483;IID3209 - FAX_STATEMENT_TO_WMB;19;NULL;;Statements received in KOFAX are forwarded by email to WMB;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
909;IID1549 - HUB_OUT_FUNDS_SM_ORDER_CANCEL;19;15;;HUB service for secondary market order cancellation outbound;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1868 - HUB_OUT_REP_SETTL_MT538_PDF;19;15;;MT538 Statement of Intra-Position Advices PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1601 - HUB_OUT_REP_CASH_MT942CM_PDF;19;15;;MT942 LuxCSD CashMemo PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
693;IID145 - CBF_20022_PLUS_SESE023_TO_SESE023;19;15;;20022_PLUS_SESE023_TO_SESE023;SESE023;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
193;IID1037 - D.WAIT_CUST_ACCR_INT_RDF;19;17;;Notifies Custody Accrued File is generated and ready for processing on RDF side;Accrued Interests;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT566;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
985;IID1274 - HUB_IN_BILL_CD;19;15;;Billing service on HUB;Billing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
23;IID846 - CreateCashInstruction;19;15;;Create a Cash Customer/Internal Instruction in NCCIP;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
216;IID1892 - HUB_OUT_REP_SETTL_MT54x_XML;19;16;;;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1050;IID1957 - HUBUsedLiquidity;19;15;;Used liquidities Messages for BCL instructions;Cash Confirmation Message;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
881;IID1744 - HUB_OUT_REP_CSTDY_MT566INCONF_ISO_RT;19;15;;MT566 Income Confirmation realtime report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
67;CREST RiskEngine;19;17;;;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
295;IID2823 - SetCashMarketsOpen;19;15;;Set the status of market to OPEN in NCCIP;CCB Deadline;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2128 - NASA_ACCT_PUBL;19;15;;Standard Account / Cash Transit Account / Guarantor Account / FundMarket Account / CCB Accout / Agent Account;Account;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
295;IID1186 - ExtractForCashMarketOpening;19;15;;Start the settlement extraction after a market opening;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
292;IID2346 - PUBL_PM_ICSD_TIMELINE_VESTIMA;19;15;;;Business Day;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1642 - HUB_OUT_REP_CASH_MT950MS_PDF;19;15;;MT950 Money Statement PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
993;IID1986 - LCS_REPR_FIN_SEC_PUBL;19;15;"HASH;FIN_SEC_OID;10;1";RDF publication layer 2 - LCS publication processing service;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
442;IID2400 - RDF_FORCE_SYNCHRO_MRKT_PRC;19;15;"RDF_STREAMING_PACK;FIN_SEC_OID";Force Synchronisation of the market price on RDF;Security Price;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT599;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
17;WSS Master & Price;19;17;;WSS File Transfer goes to Xetra Classic (FRA1), Xetra FRA2 including Certificate, Eurex Bonds;master and maturity data;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
630;IID1397 - HUB_IN_SEC_MT535CSK;19;15;;Process ISO MT535CSK;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
442;IID2403 - RDF_FORCE_SYNCHRO_RATING;19;15;"RDF_STREAMING_PACK;FIN_SEC_OID";Force Synchronisation of the rating on RDF;Security Rating;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
995;IID2207 - OUTSRC_ESP;19;15;;OUTSRC_ESP / Settlement Plaform Management;Settlement Platform Management;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1632 - HUB_OUT_REP_CASH_MT950CB_XML;19;15;;MT950 Cash Balance XML report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
800;IID172 - CBF_SEMT034_TO_20022_PLUS_SEMT034;19;15;;SEMT034_TO_20022_PLUS_SEMT034;SEMT034;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1023;IID2073 - LUXCSD_PM_IN_SEMT029;19;15;;PM_IN_SEMT029;Security Restriction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1587 - HUB_OUT_REP_ACCT_CITI_CSV;19;15;;Citibank accounts CSV report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2654 - RTS_RDM_CURRENCY;19;15;;Currency;Currency;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1588 - HUB_OUT_REP_CASH_MT295_ISO;19;15;;MT295 Cash Pending ISO report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1009;IID2082 - LUXCSD_PM_IN_SESE025;19;15;"HASH;ISIN;5;1";PM_IN_SESE025;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
21;IID2594 - RS_IMPORT_NOTF_MT568;19;15;"HASH;CA_REF;10;1";Notifies ReportServer with PI2 MT568 notification messages;MT568;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1476;IID3172 - WMB_HUB_SWIFT_MT;19;15;;MT502;MT950;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
941;IID1471 - HUB_OUT_COLLAT_IBERCLEAR;19;15;;HUB service for transformation and routing of messages from CMAX to IBERCLEAR (CD_FILEACT_LHGO);Collateral Exposure;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1050;IID2381 - RaiseBMWebAlert;19;15;;Alert raised due to instruction / confirmation / cancellation creation;Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
821;IID1159 - EOC_DELIVERY_RECEPTION;19;16;;EOC Bridge proposed deliveries for settlement;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
995;IID2218 - OUTSRC_RECONC_FDBCK;19;15;;OUTSRC_RECONC_FDBCK / Reconciliation;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
844;IID219 - CBF_PM_IN_SEMT027;19;15;;PM_IN_SEMT027;SEMT027;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
905;IID2 - 4SF_IN_EQL;19;15;;EquiLend counterparty message;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
244;IID2349 - PublisherCITIDataRefRefreshNotification;19;15;;refresh ref data as accounts and securities for PM Publisher;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.004.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID1645 - HUB_OUT_REP_CASH_MT950MS_XLS;19;15;;HUB_OUT_REP_CASH_MT950MS_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1764 - HUB_OUT_REP_FEES_MT935MIS_XLS;19;15;;HUB_OUT_REP_FEES_MT935MIS_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1130;IID2130 - NASA_BIC_BOOK_PUBL;19;15;;BICBook;BIC Address;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
284;IID2091 - LUXCSD_PMCSDSync_INS_H;19;15;"BROADCAST;5";Change-number-messages from PM-Orchestrator to LuxCSD-Instruction-Handler;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID1669 - HUB_OUT_REP_COLL_MT569COLLGIVER_XLS;19;15;;HUB_OUT_REP_COLL_MT569COLLGIVER_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
681;IID199 - CBF_PM_BDP_T2S_CAMT019_RTMS1;19;16;;D.WAIT_SB_PM_BDP_T2S_CAMT019_RTMS1_CBF;T2S Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1799 - HUB_OUT_REP_SEC_KURS_CSV;19;15;;TELEKURS Securities CSV report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
201;IID2051 - LUXCSD_PM_BDP_T2S_CAMT019_RTMS2;19;16;;D.WAIT_SB_PM_BDP_T2S_CAMT019_RTMS2_LUXCSD;T2S Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
925;IID1954 - HUBPaymentGeneration;19;15;;Generate Payment message to CCB (MT202);Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1902 - HUB_OUT_REP_SETTL_MT578_XML;19;15;;MT578 Settlement Allegement XML report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID2488 - RealtimeIPARNotification;19;15;"HASH;CA_REF;10;1";Notifies ReportServer MT564 IPAR Realtime constructors;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
486;IID639 - CDIRECT_SEND_ORFT_TO_EOC;19;16;;Extractions from CCG notified to EOC;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
244;IID2349 - PublisherCITIDataRefRefreshNotification;19;15;;refresh ref data as accounts and securities for PM Publisher;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.005.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID1915 - HUB_OUT_REP_SETTL_REPAIRED_TXN_XLS;19;15;;HUB_OUT_REP_SETTL_REPAIRED_TXN_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
292;IID2342 - PUBL_PM_ICSD_PROV_CHECK_VESTIMA;19;15;TNP PROV_CHECK HASH on INSTR_ID msg property;;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1474;IID3190 - JCCS_DocStorage_DOCUMENT;19;NULL;;Document upload through WebService;Document;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
284;IID2091 - LUXCSD_PMCSDSync_INS_H;19;15;"BROADCAST;5";Change-number-messages from PM-Orchestrator to LuxCSD-Instruction-Handler;Security Restriction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID1629 - HUB_OUT_REP_CASH_MT950CB_XLS;19;15;;HUB_OUT_REP_CASH_MT950CB_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1041;IID1886 - HUB_OUT_REP_SETTL_MT54x_ISO;19;15;Hash on LT_STREAMING_KEY message property - get 3 values;MT54x Settlement Confirmation ISO report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1474;IID3190 - JCCS_DocStorage_DOCUMENT;19;NULL;;Document upload through WebService;Document;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.006.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
933;IID1527 - HUB_OUT_FUNDS_PM_ORDER;19;15;;HUB service for primary market order outbound;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
905;IID1310 - HUB_IN_EQL;19;15;;HUB_IN_EQL;Security Lending;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
953;IID1262 - HUB_GET_ECB_FILE;19;15;;Get Ecb file;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
292;IID2342 - PUBL_PM_ICSD_PROV_CHECK_VESTIMA;19;15;TNP PROV_CHECK HASH on INSTR_ID msg property;;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
50;IID36 - ALERT_ATTACHED_FILE_STOP;19;16;;Transfer of documents attached to alerts (which were notified through separate BMWeb Alert Interface flow);Business Alert;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.010.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1005;IID1859 - HUB_OUT_REP_SETTL_MT537_XLS;19;15;;HUB_OUT_REP_SETTL_MT537_XLS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID2482 - RealtimeConstCIRPRTechnicalNotification;19;15;;Realtime CIRPR Construction Technical Notification;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
677;IID2039 - LUXCSD_LOOKUP_HANDLER_HANG_UP;19;15;;LOOKUP_HANDLER_HANG_UP;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
721;IID274 - CBLBBG_EVENT_FEED;19;18;;Bloomberg Mortgage / Gov Debt / Corp Debt instrument event in CSV format;MT564;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
933;IID1525 - HUB_OUT_FUNDS_PM_ORDER;19;15;;HUB service for primary market order outbound;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID2476 - RealtimeCaNotifBulkNotification;19;15;;Notifies ReportServer MT564 Bulk CANOTIF Realtime constructor;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
7;IID1320 - HUB_IN_FUNDS_MT509;19;15;;HUB MT509 message;Order Routing;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID3046 - TXN_SCAN_RS_NOFDBCK_REQ;19;15;;Sanction Screening Request for MICOS from ReportServer (Custody Instructions);Custody Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2137 - NCCIP_ACCT_CASH_BLK_RL_FEED;19;15;;Notifies NCCIP about account blocking rule;Account Blocking Rule;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.011.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1616 - HUB_OUT_REP_CASH_MT94x_XML;19;15;;MT940 Money Suspense XML report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1708 - HUB_OUT_REP_CSTDY_MT564IPAR_PDF;19;15;;MT564 IPAR PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
267;IID3013 - TrsPrincipalFull;19;15;;Request to CmaX to reflect changes of the market value of all loans;Lending Collateralisation Request;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
216;IID1647 - HUB_OUT_REP_CASH_MT950MS_XML;19;16;;;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2259 - PM_OPER_PUBL;19;15;"HASH;BUS_OID;5;1";Operator;Operator;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1;;NULL;17;;Pending and/or settled gross trades with indication of the service expected of KADI: 'calculation only' or 'calculation and booking';Trade;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
23;IID2980 - TNP_CFF_REPORTING_PUBL;19;15;;CFF holdings and transaction reports from RS;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
677;IID2039 - LUXCSD_LOOKUP_HANDLER_HANG_UP;19;15;;LOOKUP_HANDLER_HANG_UP;Security Restriction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
993;IID1215 - GAIN_INST_PUBL;19;15;;Notifies Gain with institution-publications;Institution;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID2480 - RealtimeConstCaConfTechnicalNotification;19;15;;Realtime CaConf Construction Technical Notification;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1151;IID2703 - SEC_COL_FDBCK;19;15;;Security Validation feedback;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1626 - HUB_OUT_REP_CASH_MT950CB_PDF;19;15;;MT950 Cash Balance PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
961;IID1530 - HUB_OUT_FUNDS_RELOC_INS;19;15;;Vestima+ relocation instructions outbound (MT540/542) to HUB;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
201;IID2053 - LUXCSD_PM_BDP_T2SI_EOD;19;16;;D.WAIT_SB_PM_BDP_T2SI_EOD_LUXCSD;T2S Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
56;IID841 - CreateCashInstruction;19;15;;Create a Cash Customer/Internal Instruction in NCCIP;Cash Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.012.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1138;IID2133 - NASA_KUSTA_SUB_PUBL;19;15;;Kusta SubAccount;KUSTA Subaccount;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
944;IID2017 - LUXCSD_SEMT020_TO_20022_PLUS_SEMT020;19;15;;SEMT020_TO_20022_PLUS_SEMT020;Security Restriction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
23;IID2990 - TNP_DAO_PUBL;19;15;;FOPs to be confirmed;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.016.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
14;StatistixSubscription;19;17;;"Delivers the ""Bestelliste"" to I2P";Subscription;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
800;IID178 - CBF_SESE023_TO_20022_PLUS_SESE023;19;15;;SESE023_TO_20022_PLUS_SESE023;SESE023;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1677 - HUB_OUT_REP_COLL_MT569COLLTAKER_PDF;19;15;;MT569 ETC Collateral Taker PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
821;IID1167 - EOC_REALIGN_REQUEST_FOR_DEPMANAGER;19;16;;Realignment instructions sent by EOC;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
880;IID238 - CBF_PM_IN_SESE031_NO_ISIN;19;15;;PM_IN_SESE031_NO_ISIN;SESE031;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
14;StatistixSubscription;19;17;;"Delivers the ""Bestelliste"" to I2P";Subscription;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
333;IID2705 - SEC_INELIG_CAL_NLP;19;15;;Custody ineligibility period notification;Custody Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
848;IID222 - CBF_PM_IN_SEMT029;19;15;;PM_IN_SEMT029;SEMT029;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
869;IID2410 - RDF_IDC_CMAX_FIELDS_FEED;19;15;"CONST;-1";Notification from IDC via HUB to RDF for IDC-Fields;Security;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1010;IID3176 - HUB_WMB_SWIFT_MX;19;15;;setr.004.001.03;setr.017.001.03;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1740 - HUB_OUT_REP_CSTDY_MT566INCONF_ISO;19;15;;MT566 Income Confirmation ISO report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
28;IID1805 - HUB_OUT_REP_SETTL_HOLD_DIST_MRKT_PDF;19;15;;Holdings Distribution by Market PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID644 - CDIRECT_SEND_SRCFILE_TO_EOC;19;16;;SRC file sent to Euroclear;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1134;IID2607 - RTS_AGENT_PUBL;19;15;;Agent;Agent;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1396;IID3191 - DocStorage_CDOC_DOCUMENT;19;NULL;;Document retrieval through WebService;Document;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1105;IID2479 - RealtimeCIRPRNotification;19;15;"HASH;CA_REF;10;1";Notifies ReportServer MT566 CIRPR Realtime constructors;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
929;IID1767 - HUB_OUT_REP_FEES_SLBC_PDF;19;15;;Securities Lending and Borrowing Commissions PDF report;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
681;IID192 - CBF_PM_BDP_EOD2_FOP;19;16;;D.WAIT_SB_PM_BDP_EOD2_FOP_CBF;T2S Event;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1028;IID1779 - HUB_OUT_REP_RELOC_MT537_CSV;19;15;;HUB_OUT_REP_RELOC_MT537_CSV;Report;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
262;IID643 - CDIRECT_SEND_REFRESH_TO_EOC;19;16;;CDirect send of REFRESH file to Euroclear;Security Instruction;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1396;IID3191 - DocStorage_CDOC_DOCUMENT;19;NULL;;Document retrieval through WebService;Document;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
1462;IID3168 - WMB_CORONA_CASH_STATEMENTS;19;15;;Cash Statements (MT940) calculated by WMB from MT103 sent to PayingAgentQueueMDB / NCCIP;Position;1;2017-01-16 10:10:10';2017-01-16 10:10:10'
